feature_1,ab_variant,user_id,metric_value
104.88237415667086,control,694,950.9413674100377
108.80183149770635,control,695,986.2164834793571
84.5818386026043,control,696,768.2365474234387
87.54705410627683,control,697,794.9234869564915
121.19127345492011,control,698,1097.721461094281
78.34073487060526,control,699,712.0666138354474
96.06526273501237,control,700,871.5873646151113
116.2615047498172,control,701,1053.3535427483548
89.11215472548014,control,702,809.0093925293213
95.86080704536771,control,703,869.7472634083093
94.48039309572671,control,704,857.3235378615404
99.87856808683162,control,705,905.9071127814846
83.32760146641581,control,706,756.9484131977423
105.93338627463115,control,707,960.4004764716803
82.357254806419,control,708,748.2152932577709
118.98948358934749,control,709,1077.9053523041273
102.13351714694764,control,710,926.2016543225287
100.03958568556261,control,711,907.3562711700636
85.97885908277307,control,712,780.8097317449576
89.70271474231612,control,713,814.3244326808451
104.06566043467014,control,714,943.5909439120312
109.05172461729282,control,715,988.4655215556354
90.83129424787786,control,716,824.4816482309008
94.25275814442611,control,717,855.274823299835
105.54931595109444,control,718,956.9438435598499
108.04501066330945,control,719,979.4050959697851
109.70747740549452,control,720,994.3672966494506
82.48560988346611,control,721,749.3704889511951
79.69777450690607,control,722,724.2799705621546
120.65548035358181,control,723,1092.8993231822362
98.47468873239384,control,724,893.2721985915446
100.86610399408379,control,725,914.7949359467541
91.67891124892883,control,726,832.1102012403594
101.09327131407835,control,727,916.8394418267052
67.937520779153,control,728,618.4376870123771
85.92943675357357,control,729,780.3649307821621
86.72257018677956,control,730,787.503131681016
92.38861026055463,control,731,838.4974923449917
98.12495157795927,control,732,890.1245642016333
79.95771065734901,control,733,726.6193959161411
131.595127358534,control,734,1191.356146226806
94.51209969736858,control,735,857.6088972763173
103.77942897838342,control,736,941.0148608054508
112.02079618586056,control,737,1015.1871656727451
107.15659039511101,control,738,971.4093135559991
121.17850404112171,control,739,1097.6065363700955
98.05454593730863,control,740,889.4909134357777
99.19901711188457,control,741,899.7911540069612
84.21340011131099,control,742,764.9206010017989
93.2326027152473,control,743,846.0934244372256
84.90804103310045,control,744,771.172369297904
90.92554234589076,control,745,825.3298811130169
100.76616227306916,control,746,913.8954604576224
100.24065081839584,control,747,909.1658573655625
111.51819186988413,control,748,1010.6637268289572
73.34528062468716,control,749,667.1075256221844
92.15223792503076,control,750,836.3701413252768
84.22408969608112,control,751,765.0168072647301
88.7274417928708,control,752,805.5469761358372
126.17923166038709,control,753,1142.6130849434837
91.46315318260766,control,754,830.1683786434689
131.82133211014516,control,755,1193.3919889913066
109.67310028479751,control,756,994.0579025631777
104.02914696639674,control,757,943.2623226975707
83.74559342700513,control,758,760.7103408430462
125.72001126649226,control,759,1138.4801013984304
93.90354647960316,control,760,852.1319183164285
106.53137262900374,control,761,965.7823536610337
128.13893676508536,control,762,1160.2504308857683
77.92341183038336,control,763,708.3107064734502
101.07113619569178,control,764,916.640225761226
94.10797680466024,control,765,853.9717912419421
91.15454661092221,control,766,827.3909194982999
121.73829881688357,control,767,1102.6446893519521
84.62867926127188,control,768,768.6581133514469
118.29352248553563,control,769,1071.6417023698207
90.0026805817569,control,770,817.0241252358121
102.7344299724366,control,771,931.6098697519294
110.83396073288847,control,772,1004.5056465959963
114.70221376234335,control,773,1039.31992386109
105.31136263627087,control,774,954.8022637264378
77.32663143079567,control,775,702.9396828771611
108.50818449230945,control,776,983.5736604307851
114.18973132840136,control,777,1034.7075819556123
98.54133582156304,control,778,893.8720223940674
100.49320120753904,control,779,911.4388108678514
84.492479625111,control,780,767.432316625999
88.898153347539,control,781,807.0833801278509
97.11709371121555,control,782,881.05384340094
101.30961460771367,control,783,918.786531469423
115.23802799312256,control,784,1044.142251938103
101.18428395541966,control,785,917.658555598777
127.52764576804898,control,786,1154.748811912441
94.42127284499617,control,787,856.7914556049654
78.82883132001953,control,788,716.4594818801758
76.80967000463338,control,789,698.2870300417004
107.86405362204795,control,790,977.7764825984316
103.44304123926403,control,791,937.9873711533763
104.54581144762362,control,792,947.9123030286125
84.46188743980768,control,793,767.1569869582692
84.17827276195897,control,794,764.6044548576307
98.13605730894614,control,795,890.2245157805153
100.89914599757331,control,796,915.0923139781598
117.38261311225489,control,797,1063.443518010294
100.42474873087339,control,798,910.8227385778605
92.68960897746949,control,799,841.2064807972254
110.84242997075019,control,800,1004.5818697367517
109.47772352483787,control,801,992.2995117235408
98.92097036858807,control,802,897.2887333172927
83.01119311967038,control,803,754.1007380770334
97.85319087508296,control,804,887.6787178757467
102.80431278213808,control,805,932.2388150392428
110.89354467925203,control,806,1005.0419021132683
102.18477269569182,control,807,926.6629542612263
114.21846664840162,control,808,1034.9661998356146
82.71632351381454,control,809,751.4469116243309
88.29856203817494,control,810,801.6870583435744
92.22144420478628,control,811,836.9929978430765
120.62233344423205,control,812,1092.6010009980885
95.4600256674759,control,813,866.1402310072831
105.41216240872683,control,814,955.7094616785414
76.29047841200028,control,815,693.6143057080026
118.27845143756446,control,816,1071.50606293808
106.67531244415731,control,817,967.0778119974158
107.53921435606429,control,818,974.8529292045787
126.45775883133939,control,819,1145.1198294820545
85.31038929910166,control,820,774.7935036919149
121.68325811709848,control,821,1102.1493230538863
122.05752354219716,control,822,1105.5177118797744
110.42837903140176,control,823,1000.8554112826158
87.62179524689397,control,824,795.5961572220457
116.67666607162278,control,825,1057.089994644605
122.13964124840805,control,826,1106.2567712356724
87.92595607398016,control,827,798.3336046658214
93.7216867794065,control,828,850.4951810146584
95.77520687757311,control,829,868.976861898158
97.49359809678015,control,830,884.4423828710213
112.99322196145152,control,831,1023.9389976530638
105.72761413058639,control,832,958.5485271752775
106.70328109800488,control,833,967.329529882044
57.79167608543544,control,834,527.125084768919
103.6690158744102,control,835,940.0211428696919
116.14459490710321,control,836,1052.3013541639289
98.02349128722042,control,837,889.2114215849838
95.43475444336251,control,838,865.9127899902626
105.11287722549041,control,839,953.0158950294136
78.65201349742212,control,840,714.868121476799
117.02260475859255,control,841,1060.203442827333
72.28906354524665,control,842,657.6015719072199
116.07291662048289,control,843,1051.656249584346
113.41248143210514,control,844,1027.712332888946
101.58696801216853,control,845,921.2827121095168
107.27533781236708,control,846,972.4780403113037
124.52102621464026,control,847,1127.6892359317624
78.83584878146387,control,848,716.5226390331748
100.31741462592888,control,849,909.8567316333599
105.64115963508334,control,850,957.7704367157501
91.2205315668921,control,851,827.9847841020289
100.01273512778891,control,852,907.1146161501002
103.119825712718,control,853,935.078431414462
123.38629084963159,control,854,1117.4766176466844
94.39423314618658,control,855,856.5480983156792
91.52725521088855,control,856,830.745296897997
109.40594023426688,control,857,991.6534621084019
109.7695229305208,control,858,994.9257063746871
111.59448484841731,control,859,1011.3503636357558
91.20668091253,control,860,827.8601282127701
77.66108129933797,control,861,705.9497316940417
114.75553520101529,control,862,1039.7998168091376
122.9205743883691,control,863,1113.285169495322
82.2553929432117,control,864,747.2985364889054
99.61612237517707,control,865,903.5451013765936
111.75011309541448,control,866,1012.7510178587303
98.34218698187289,control,867,892.0796828368559
126.29503441013473,control,868,1143.6553096912126
112.67578087594532,control,869,1021.0820278835079
100.24553224653938,control,870,909.2097902188544
71.13148502797989,control,871,647.183365251819
83.03912542513261,control,872,754.3521288261935
91.20229091289237,control,873,827.8206182160313
95.39022694998742,control,874,865.5120425498868
110.5746582868866,control,875,1002.1719245819794
89.65103605806004,control,876,813.8593245225404
108.57429811544021,control,877,984.168683038962
80.65281077878738,control,878,732.8752970090865
93.28053481259971,control,879,846.5248133133974
120.35410348539683,control,880,1090.1869313685715
93.4706411787177,control,881,848.2357706084592
87.27929473445955,control,882,792.513652610136
111.07416857620817,control,883,1006.6675171858735
113.02100042753702,control,884,1024.1890038478332
128.25513163018,control,885,1161.2961846716198
119.07174681529953,control,886,1078.6457213376957
83.16322756816908,control,887,755.4690481135217
98.19324251584598,control,888,890.7391826426139
102.31528810361743,control,889,927.8375929325568
118.31492001554693,control,890,1071.8342801399224
98.74595577792309,control,891,895.7136020013078
113.73729425833908,control,892,1030.6356483250515
97.54324973516341,control,893,884.8892476164707
107.38511560798038,control,894,973.4660404718235
97.51839480585967,control,895,884.665553252737
105.16294321838603,control,896,953.4664889654744
89.00027192563114,control,897,808.0024473306803
129.9114960711608,control,898,1176.2034646404472
93.98616722408309,control,899,852.8755050167479
96.40448644615802,control,900,874.6403780154221
99.47964238341542,control,901,902.3167814507389
92.15061280748762,control,902,836.3555152673886
102.16112424427953,control,903,926.4501181985158
108.8937789581693,control,904,987.0440106235237
114.15363365577801,control,905,1034.3827029020022
90.21132599154014,control,906,818.9019339238612
95.17384386165294,control,907,863.5645947548765
98.29332385440249,control,908,891.6399146896224
136.92292373547667,control,909,1239.30631361929
104.86581927005369,control,910,950.7923734304832
90.9164022671158,control,911,825.2476204040422
95.35969105408644,control,912,865.2372194867779
117.648820351139,control,913,1065.839383160251
97.60798787345797,control,914,885.4718908611218
123.68030993358047,control,915,1120.1227894022243
98.7630177222332,control,916,895.8671595000988
107.85942808925978,control,917,977.7348528033381
98.50887009133957,control,918,893.5798308220561
85.34364772926106,control,919,775.0928295633496
86.80420485735347,control,920,788.2378437161813
85.88782192113834,control,921,779.990397290245
105.51383814982458,control,922,956.6245433484212
108.89706705907079,control,923,987.0736035316371
104.1241743107247,control,924,944.1175687965223
89.51412222704063,control,925,812.6271000433657
91.50863741101453,control,926,830.5777366991308
121.04595168778407,control,927,1096.4135651900567
115.25525162803982,control,928,1044.2972646523583
94.94388950873116,control,929,861.4950055785805
